"id","name","lastName","vector","rgb_color","hsv","h","s","v","Presidency","Wikipedia.Entry","year.took","year.left","Party","time"
"james-monroe","James","Monroe","#632D19","99 45 25","0.045045045045045 0.747474747474748 0.388235294117647","0.045045045045045","0.747474747474748","0.388235294117647",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#C18065","193 128 101","0.0489130434782609 0.476683937823834 0.756862745098039","0.0489130434782609","0.476683937823834","0.756862745098039",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#F4C1AB","244 193 171","0.0502283105022831 0.299180327868853 0.956862745098039","0.0502283105022831","0.299180327868853","0.956862745098039",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#EABAA5","234 186 165","0.0507246376811594 0.294871794871795 0.917647058823529","0.0507246376811594","0.294871794871795","0.917647058823529",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#A56445","165 100 69","0.0538194444444444 0.581818181818182 0.647058823529412","0.0538194444444444","0.581818181818182","0.647058823529412",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#976045","151 96 69","0.0548780487804878 0.543046357615894 0.592156862745098","0.0548780487804878","0.543046357615894","0.592156862745098",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#44362D","68 54 45","0.0652173913043478 0.338235294117647 0.266666666666667","0.0652173913043478","0.338235294117647","0.266666666666667",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#5B4433","91 68 51","0.0708333333333333 0.43956043956044 0.356862745098039","0.0708333333333333","0.43956043956044","0.356862745098039",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#4A3829","74 56 41","0.0757575757575757 0.445945945945946 0.290196078431373","0.0757575757575757","0.445945945945946","0.290196078431373",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"james-monroe","James","Monroe","#110505","17 5 5","0 0.705882352941177 0.0666666666666667","0","0.705882352941177","0.0666666666666667",5,"http://en.wikipedia.org/wiki/James_Monroe","1817","1825","Democratic-Republican ","1817-1825"
"richard-nixon","Richard","Nixon","#4E0B0A","78 11 10","0.00245098039215686 0.871794871794872 0.305882352941176","0.00245098039215686","0.871794871794872","0.305882352941176",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#360200","54 2 0","0.00617283950617284 1 0.211764705882353","0.00617283950617284","1","0.211764705882353",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#801815","128 24 21","0.00467289719626168 0.8359375 0.501960784313725","0.00467289719626168","0.8359375","0.501960784313725",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#6F150C","111 21 12","0.0151515151515152 0.891891891891892 0.435294117647059","0.0151515151515152","0.891891891891892","0.435294117647059",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#2C0801","44 8 1","0.0271317829457364 0.977272727272727 0.172549019607843","0.0271317829457364","0.977272727272727","0.172549019607843",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#4B1707","75 23 7","0.0392156862745098 0.906666666666667 0.294117647058824","0.0392156862745098","0.906666666666667","0.294117647058824",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#4F1B0B","79 27 11","0.0392156862745098 0.860759493670886 0.309803921568627","0.0392156862745098","0.860759493670886","0.309803921568627",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#5B2917","91 41 23","0.0441176470588235 0.747252747252747 0.356862745098039","0.0441176470588235","0.747252747252747","0.356862745098039",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#D28769","210 135 105","0.0476190476190476 0.5 0.823529411764706","0.0476190476190476","0.5","0.823529411764706",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#7D3A1E","125 58 30","0.0491228070175439 0.76 0.490196078431373","0.0491228070175439","0.76","0.490196078431373",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#402510","64 37 16","0.0729166666666667 0.75 0.250980392156863","0.0729166666666667","0.75","0.250980392156863",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#664428","102 68 40","0.0752688172043011 0.607843137254902 0.4","0.0752688172043011","0.607843137254902","0.4",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#3F3118","63 49 24","0.106837606837607 0.619047619047619 0.247058823529412","0.106837606837607","0.619047619047619","0.247058823529412",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#5C4819","92 72 25","0.116915422885572 0.728260869565217 0.36078431372549","0.116915422885572","0.728260869565217","0.36078431372549",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#2D2911","45 41 17","0.142857142857143 0.622222222222222 0.176470588235294","0.142857142857143","0.622222222222222","0.176470588235294",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"richard-nixon","Richard","Nixon","#282610","40 38 16","0.152777777777778 0.6 0.156862745098039","0.152777777777778","0.6","0.156862745098039",37,"http://en.wikipedia.org/wiki/Richard_Nixon","1969","1974","Republican","1969-1974"
"barack-obama","Barack","Obama","#6F463C","111 70 60","0.0326797385620915 0.459459459459459 0.435294117647059","0.0326797385620915","0.459459459459459","0.435294117647059",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#4F2A20","79 42 32","0.0354609929078014 0.59493670886076 0.309803921568627","0.0354609929078014","0.59493670886076","0.309803921568627",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#B35D47","179 93 71","0.0339506172839506 0.603351955307262 0.701960784313725","0.0339506172839506","0.603351955307262","0.701960784313725",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#65301C","101 48 28","0.045662100456621 0.722772277227723 0.396078431372549","0.045662100456621","0.722772277227723","0.396078431372549",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#7F4F3D","127 79 61","0.0454545454545455 0.519685039370079 0.498039215686275","0.0454545454545455","0.519685039370079","0.498039215686275",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#E19A6E","225 154 110","0.063768115942029 0.511111111111111 0.882352941176471","0.063768115942029","0.511111111111111","0.882352941176471",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#323520","50 53 32","0.19047619047619 0.39622641509434 0.207843137254902","0.19047619047619","0.39622641509434","0.207843137254902",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#76823F","118 130 63","0.196517412935323 0.515384615384615 0.509803921568627","0.196517412935323","0.515384615384615","0.509803921568627",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#3D4A33","61 74 51","0.260869565217391 0.310810810810811 0.290196078431373","0.260869565217391","0.310810810810811","0.290196078431373",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#77AB62","119 171 98","0.285388127853881 0.426900584795322 0.670588235294118","0.285388127853881","0.426900584795322","0.670588235294118",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#70A272","112 162 114","0.34 0.308641975308642 0.635294117647059","0.34","0.308641975308642","0.635294117647059",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#6AB381","106 179 129","0.385844748858447 0.407821229050279 0.701960784313725","0.385844748858447","0.407821229050279","0.701960784313725",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#3B6B4C","59 107 76","0.392361111111111 0.448598130841121 0.419607843137255","0.392361111111111","0.448598130841121","0.419607843137255",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#376247","55 98 71","0.395348837209302 0.438775510204082 0.384313725490196","0.395348837209302","0.438775510204082","0.384313725490196",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#433369","67 51 105","0.716049382716049 0.514285714285714 0.411764705882353","0.716049382716049","0.514285714285714","0.411764705882353",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"barack-obama","Barack","Obama","#7C61A0","124 97 160","0.738095238095238 0.39375 0.627450980392157","0.738095238095238","0.39375","0.627450980392157",44,"http://en.wikipedia.org/wiki/Barack_Obama","2009",NA,"  Democratic   ","2009-2017"
"franklin-pierce","Franklin","Pierce","#4F1510","79 21 16","0.0132275132275132 0.79746835443038 0.309803921568627","0.0132275132275132","0.79746835443038","0.309803921568627",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#7E271C","126 39 28","0.0187074829931973 0.777777777777778 0.494117647058824","0.0187074829931973","0.777777777777778","0.494117647058824",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#621E15","98 30 21","0.0194805194805195 0.785714285714286 0.384313725490196","0.0194805194805195","0.785714285714286","0.384313725490196",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#280A05","40 10 5","0.0238095238095238 0.875 0.156862745098039","0.0238095238095238","0.875","0.156862745098039",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#43271C","67 39 28","0.047008547008547 0.582089552238806 0.262745098039216","0.047008547008547","0.582089552238806","0.262745098039216",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#332016","51 32 22","0.0574712643678161 0.568627450980392 0.2","0.0574712643678161","0.568627450980392","0.2",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#F4B491","244 180 145","0.0589225589225589 0.405737704918033 0.956862745098039","0.0589225589225589","0.405737704918033","0.956862745098039",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#794B30","121 75 48","0.0616438356164384 0.603305785123967 0.474509803921569","0.0616438356164384","0.603305785123967","0.474509803921569",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#764725","118 71 37","0.0699588477366255 0.686440677966102 0.462745098039216","0.0699588477366255","0.686440677966102","0.462745098039216",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#764E2F","118 78 47","0.0727699530516432 0.601694915254237 0.462745098039216","0.0727699530516432","0.601694915254237","0.462745098039216",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#67533F","103 83 63","0.0833333333333333 0.388349514563107 0.403921568627451","0.0833333333333333","0.388349514563107","0.403921568627451",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#462F18","70 47 24","0.0833333333333333 0.657142857142857 0.274509803921569","0.0833333333333333","0.657142857142857","0.274509803921569",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#6B5133","107 81 51","0.0892857142857143 0.523364485981308 0.419607843137255","0.0892857142857143","0.523364485981308","0.419607843137255",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#664F30","102 79 48","0.095679012345679 0.529411764705882 0.4","0.095679012345679","0.529411764705882","0.4",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#4B3F2C","75 63 44","0.102150537634409 0.413333333333333 0.294117647058824","0.102150537634409","0.413333333333333","0.294117647058824",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"franklin-pierce","Franklin","Pierce","#57472D","87 71 45","0.103174603174603 0.482758620689655 0.341176470588235","0.103174603174603","0.482758620689655","0.341176470588235",14,"http://en.wikipedia.org/wiki/Franklin_Pierce","1853","1857","Democratic ","1853-1857"
"james-polk","James","Polk","#190E0D","25 14 13","0.0138888888888889 0.48 0.0980392156862745","0.0138888888888889","0.48","0.0980392156862745",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#431815","67 24 21","0.0108695652173913 0.686567164179105 0.262745098039216","0.0108695652173913","0.686567164179105","0.262745098039216",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
"james-polk","James","Polk","#76332C","118 51 44","0.0157657657657658 0.627118644067797 0.462745098039216","0.0157657657657658","0.627118644067797","0.462745098039216",11,"http://en.wikipedia.org/wiki/James_K._Polk","1845","1849","Democratic ","1845-1849"
